metric_id,metric_name,metric_startdate,metric_enddate,hora,demanda,entidad,fecha_hora,dia,mes,trimestre,anio,dia_semana,es_festivo,es_fin_de_semana
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,10262010.51,Sistema,2025-12-17 09:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,10512387.0,Sistema,2025-12-17 10:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,10807077.11,Sistema,2025-12-17 11:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,10794292.54,Sistema,2025-12-17 12:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,10894920.83,Sistema,2025-12-17 13:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,11112950.98,Sistema,2025-12-17 14:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,11100799.45,Sistema,2025-12-17 15:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,11235679.37,Sistema,2025-12-17 16:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,11189441.05,Sistema,2025-12-17 17:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,11705757.43,Sistema,2025-12-17 18:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,11620433.72,Sistema,2025-12-17 19:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,11349895.49,Sistema,2025-12-17 20:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,10978235.59,Sistema,2025-12-17 21:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,10437204.62,Sistema,2025-12-17 22:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9867322.22,Sistema,2025-12-17 23:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,9433630.79,Sistema,2025-12-18 00:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,9104194.09,Sistema,2025-12-18 01:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8875729.04,Sistema,2025-12-18 02:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8760694.51,Sistema,2025-12-18 03:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8673565.97,Sistema,2025-12-18 04:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,9016608.57,Sistema,2025-12-18 05:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,9264800.18,Sistema,2025-12-18 06:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,9701307.39,Sistema,2025-12-18 07:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,10065921.88,Sistema,2025-12-18 08:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,10383983.34,Sistema,2025-12-18 09:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,10724210.25,Sistema,2025-12-18 10:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,11018660.77,Sistema,2025-12-18 11:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,10984613.6,Sistema,2025-12-18 12:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,11100295.52,Sistema,2025-12-18 13:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,11189797.26,Sistema,2025-12-18 14:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,11217570.15,Sistema,2025-12-18 15:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,11122942.85,Sistema,2025-12-18 16:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,11225719.15,Sistema,2025-12-18 17:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,11642347.34,Sistema,2025-12-18 18:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,11489291.55,Sistema,2025-12-18 19:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,11232280.37,Sistema,2025-12-18 20:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,10903982.96,Sistema,2025-12-18 21:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,10364435.92,Sistema,2025-12-18 22:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9798308.97,Sistema,2025-12-18 23:00:00,18,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,9424613.11,Sistema,2025-12-19 00:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,9104161.37,Sistema,2025-12-19 01:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8869073.84,Sistema,2025-12-19 02:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8676391.23,Sistema,2025-12-19 03:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8770816.05,Sistema,2025-12-19 04:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,9004868.98,Sistema,2025-12-19 05:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,9280869.97,Sistema,2025-12-19 06:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,9814419.23,Sistema,2025-12-19 07:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,10295940.26,Sistema,2025-12-19 08:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,10511051.75,Sistema,2025-12-19 09:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,10804430.64,Sistema,2025-12-19 10:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,11043515.03,Sistema,2025-12-19 11:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,11020583.81,Sistema,2025-12-19 12:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,11062365.74,Sistema,2025-12-19 13:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,11208734.56,Sistema,2025-12-19 14:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,11248673.07,Sistema,2025-12-19 15:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,11139429.18,Sistema,2025-12-19 16:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,11065670.54,Sistema,2025-12-19 17:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,11583185.46,Sistema,2025-12-19 18:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,11414166.83,Sistema,2025-12-19 19:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,11179247.26,Sistema,2025-12-19 20:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,10850048.49,Sistema,2025-12-19 21:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,10347714.64,Sistema,2025-12-19 22:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9803393.77,Sistema,2025-12-19 23:00:00,19,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,9365203.74,Sistema,2025-12-20 00:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,9099555.63,Sistema,2025-12-20 01:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8839955.42,Sistema,2025-12-20 02:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8653727.09,Sistema,2025-12-20 03:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8644502.16,Sistema,2025-12-20 04:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,8691226.47,Sistema,2025-12-20 05:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,8706153.16,Sistema,2025-12-20 06:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,9140916.89,Sistema,2025-12-20 07:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,9599739.54,Sistema,2025-12-20 08:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,9815837.75,Sistema,2025-12-20 09:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,10012409.48,Sistema,2025-12-20 10:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,10116921.35,Sistema,2025-12-20 11:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,10034948.96,Sistema,2025-12-20 12:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,9992158.07,Sistema,2025-12-20 13:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,9980738.1,Sistema,2025-12-20 14:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,9980471.81,Sistema,2025-12-20 15:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,9959103.55,Sistema,2025-12-20 16:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,10134576.08,Sistema,2025-12-20 17:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,10777761.74,Sistema,2025-12-20 18:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,10715020.68,Sistema,2025-12-20 19:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,10488721.44,Sistema,2025-12-20 20:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,10239829.96,Sistema,2025-12-20 21:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,9839871.76,Sistema,2025-12-20 22:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9371708.12,Sistema,2025-12-20 23:00:00,20,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,8998489.67,Sistema,2025-12-21 00:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,8666479.22,Sistema,2025-12-21 01:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8417023.45,Sistema,2025-12-21 02:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8230319.64,Sistema,2025-12-21 03:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8157252.14,Sistema,2025-12-21 04:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,8114119.07,Sistema,2025-12-21 05:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,7943421.23,Sistema,2025-12-21 06:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,8188674.09,Sistema,2025-12-21 07:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,8526399.66,Sistema,2025-12-21 08:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,8744711.32,Sistema,2025-12-21 09:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,9006558.12,Sistema,2025-12-21 10:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,9224476.41,Sistema,2025-12-21 11:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,9337468.04,Sistema,2025-12-21 12:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,9371732.47,Sistema,2025-12-21 13:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,9378857.76,Sistema,2025-12-21 14:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,9436678.17,Sistema,2025-12-21 15:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,9461450.42,Sistema,2025-12-21 16:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,9599826.43,Sistema,2025-12-21 17:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,10338553.51,Sistema,2025-12-21 18:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,10395667.99,Sistema,2025-12-21 19:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,10260861.03,Sistema,2025-12-21 20:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,10055517.38,Sistema,2025-12-21 21:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,9734716.3,Sistema,2025-12-21 22:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9270087.65,Sistema,2025-12-21 23:00:00,21,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,8882344.62,Sistema,2025-12-22 00:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,8577839.37,Sistema,2025-12-22 01:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8360732.99,Sistema,2025-12-22 02:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8259807.17,Sistema,2025-12-22 03:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8302818.2,Sistema,2025-12-22 04:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,8545115.39,Sistema,2025-12-22 05:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,8771838.68,Sistema,2025-12-22 06:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,9278521.01,Sistema,2025-12-22 07:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,9801362.09,Sistema,2025-12-22 08:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,10061046.3,Sistema,2025-12-22 09:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,10452469.52,Sistema,2025-12-22 10:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,10735819.11,Sistema,2025-12-22 11:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,10709276.94,Sistema,2025-12-22 12:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,10811791.78,Sistema,2025-12-22 13:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,11008958.68,Sistema,2025-12-22 14:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,11027842.19,Sistema,2025-12-22 15:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,10946126.92,Sistema,2025-12-22 16:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,10891941.44,Sistema,2025-12-22 17:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,11404924.93,Sistema,2025-12-22 18:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,11357233.72,Sistema,2025-12-22 19:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,11146644.2,Sistema,2025-12-22 20:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,10841557.34,Sistema,2025-12-22 21:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,10332159.58,Sistema,2025-12-22 22:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9752084.76,Sistema,2025-12-22 23:00:00,22,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,9231642.56,Sistema,2025-12-23 00:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,8903154.85,Sistema,2025-12-23 01:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8655330.37,Sistema,2025-12-23 02:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8516699.45,Sistema,2025-12-23 03:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8587829.32,Sistema,2025-12-23 04:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,8807966.79,Sistema,2025-12-23 05:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,9008223.64,Sistema,2025-12-23 06:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,9524083.34,Sistema,2025-12-23 07:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,9999243.1,Sistema,2025-12-23 08:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,10185014.04,Sistema,2025-12-23 09:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,10383502.3,Sistema,2025-12-23 10:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,10707058.04,Sistema,2025-12-23 11:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,10705244.62,Sistema,2025-12-23 12:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,10779466.27,Sistema,2025-12-23 13:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,10924822.72,Sistema,2025-12-23 14:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,10996831.98,Sistema,2025-12-23 15:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,10882546.1,Sistema,2025-12-23 16:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,10816107.88,Sistema,2025-12-23 17:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,11298413.38,Sistema,2025-12-23 18:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,11231578.41,Sistema,2025-12-23 19:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,11046240.4,Sistema,2025-12-23 20:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,10746613.79,Sistema,2025-12-23 21:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,10300628.37,Sistema,2025-12-23 22:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9816959.97,Sistema,2025-12-23 23:00:00,23,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,9298021.98,Sistema,2025-12-24 00:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,8904912.48,Sistema,2025-12-24 01:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8618587.4,Sistema,2025-12-24 02:00:00,24,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8454985.54,Sistema,2025-12-24 03:00:00,24,12,4,2025,2,False,False
