fecha_hora,real,modelo,prediccion,escenario
2025-11-18 07:00:00,9257019.67,XGBoost,9274659.0,historical
2025-11-18 08:00:00,9746180.2,XGBoost,9767298.0,historical
2025-11-18 09:00:00,9995194.36,XGBoost,10054731.0,historical
2025-11-18 10:00:00,10275564.81,XGBoost,10362450.0,historical
2025-11-18 11:00:00,10586940.86,XGBoost,10560747.0,historical
2025-11-18 12:00:00,10604951.95,XGBoost,10516214.0,historical
2025-11-18 13:00:00,10724543.92,XGBoost,10717243.0,historical
2025-11-18 14:00:00,10972252.9,XGBoost,10916952.0,historical
2025-11-18 15:00:00,11051666.51,XGBoost,10987900.0,historical
2025-11-18 16:00:00,10966373.27,XGBoost,10888055.0,historical
2025-11-18 17:00:00,11020881.99,XGBoost,10849497.0,historical
2025-11-18 18:00:00,11518239.68,XGBoost,11339304.0,historical
2025-11-18 19:00:00,11507036.99,XGBoost,11318160.0,historical
2025-11-18 20:00:00,11244662.76,XGBoost,11196756.0,historical
2025-11-18 21:00:00,10741319.29,XGBoost,10740430.0,historical
2025-11-18 22:00:00,10116491.96,XGBoost,10038176.0,historical
2025-11-18 23:00:00,9405070.81,XGBoost,9472056.0,historical
2025-11-19 00:00:00,8888801.43,XGBoost,8905687.0,historical
2025-11-19 01:00:00,8615609.48,XGBoost,8569149.0,historical
2025-11-19 02:00:00,8423655.35,XGBoost,8379456.5,historical
2025-11-19 03:00:00,8326292.29,XGBoost,8311670.5,historical
2025-11-19 04:00:00,8486498.44,XGBoost,8406580.0,historical
2025-11-19 05:00:00,8840478.9,XGBoost,8768594.0,historical
2025-11-19 06:00:00,9083466.27,XGBoost,8946041.0,historical
2025-11-19 07:00:00,9488139.13,XGBoost,9511731.0,historical
2025-11-19 08:00:00,9954334.26,XGBoost,9900675.0,historical
2025-11-19 09:00:00,10175914.05,XGBoost,10187595.0,historical
2025-11-19 10:00:00,10563151.96,XGBoost,10453567.0,historical
2025-11-19 11:00:00,10896313.24,XGBoost,10838005.0,historical
2025-11-19 12:00:00,10777612.65,XGBoost,10824068.0,historical
2025-11-19 13:00:00,10971995.4,XGBoost,10878468.0,historical
2025-11-19 14:00:00,11223548.56,XGBoost,11159355.0,historical
2025-11-19 15:00:00,11270576.99,XGBoost,11242291.0,historical
2025-11-19 16:00:00,11152416.12,XGBoost,11095362.0,historical
2025-11-19 17:00:00,11182825.09,XGBoost,11086005.0,historical
2025-11-19 18:00:00,11609556.91,XGBoost,11532059.0,historical
2025-11-19 19:00:00,11499076.88,XGBoost,11419072.0,historical
2025-11-19 20:00:00,11225341.92,XGBoost,11247252.0,historical
2025-11-19 21:00:00,10719170.44,XGBoost,10764500.0,historical
2025-11-19 22:00:00,10041856.72,XGBoost,10108329.0,historical
2025-11-19 23:00:00,9402156.19,XGBoost,9444769.0,historical
2025-11-20 00:00:00,8921073.75,XGBoost,8915459.0,historical
2025-11-20 01:00:00,8618827.3,XGBoost,8650871.0,historical
2025-11-20 02:00:00,8386592.93,XGBoost,8432482.0,historical
2025-11-20 03:00:00,8302721.04,XGBoost,8322370.0,historical
2025-11-20 04:00:00,8431962.94,XGBoost,8461357.0,historical
2025-11-20 05:00:00,8814711.41,XGBoost,8816778.0,historical
2025-11-20 06:00:00,9047349.54,XGBoost,9038327.0,historical
2025-11-20 07:00:00,9522604.99,XGBoost,9537119.0,historical
2025-11-20 08:00:00,9954768.53,XGBoost,10014767.0,historical
2025-11-20 09:00:00,10213450.66,XGBoost,10244267.0,historical
2025-11-20 10:00:00,10563738.38,XGBoost,10571937.0,historical
2025-11-20 11:00:00,10834164.44,XGBoost,10849644.0,historical
2025-11-20 12:00:00,10816152.6,XGBoost,10777237.0,historical
2025-11-20 13:00:00,10933459.21,XGBoost,10977951.0,historical
2025-11-20 14:00:00,11148839.46,XGBoost,11134406.0,historical
2025-11-20 15:00:00,11235899.33,XGBoost,11182554.0,historical
2025-11-20 16:00:00,11087578.84,XGBoost,11099704.0,historical
2025-11-20 17:00:00,11145693.16,XGBoost,11039300.0,historical
2025-11-20 18:00:00,11587058.6,XGBoost,11491185.0,historical
2025-11-20 19:00:00,11491248.14,XGBoost,11408048.0,historical
2025-11-20 20:00:00,11225361.99,XGBoost,11252608.0,historical
2025-11-20 21:00:00,10737409.03,XGBoost,10776063.0,historical
2025-11-20 22:00:00,10104591.83,XGBoost,10114378.0,historical
2025-11-20 23:00:00,9483228.63,XGBoost,9507667.0,historical
2025-11-21 00:00:00,8979873.57,XGBoost,8907215.0,historical
2025-11-21 01:00:00,8656416.53,XGBoost,8689094.0,historical
2025-11-21 02:00:00,8407464.81,XGBoost,8404145.0,historical
2025-11-21 03:00:00,8304316.97,XGBoost,8316851.0,historical
2025-11-21 04:00:00,8442935.2,XGBoost,8444747.0,historical
2025-11-21 05:00:00,8780910.38,XGBoost,8802689.0,historical
2025-11-21 06:00:00,9092437.55,XGBoost,8952107.0,historical
2025-11-21 07:00:00,9546596.97,XGBoost,9574638.0,historical
2025-11-21 08:00:00,9943854.1,XGBoost,9996983.0,historical
2025-11-21 09:00:00,10164547.37,XGBoost,10256982.0,historical
2025-11-21 10:00:00,10480985.83,XGBoost,10497143.0,historical
2025-11-21 11:00:00,10867398.56,XGBoost,10757797.0,historical
2025-11-21 12:00:00,10774002.68,XGBoost,10829591.0,historical
2025-11-21 13:00:00,10805296.35,XGBoost,10933771.0,historical
2025-11-21 14:00:00,10987026.01,XGBoost,11061746.0,historical
2025-11-21 15:00:00,11137503.0,XGBoost,11038050.0,historical
2025-11-21 16:00:00,10986006.09,XGBoost,10997310.0,historical
2025-11-21 17:00:00,11001357.17,XGBoost,10951316.0,historical
2025-11-21 18:00:00,11503449.07,XGBoost,11406013.0,historical
2025-11-21 19:00:00,11387341.38,XGBoost,11344150.0,historical
2025-11-21 20:00:00,11089927.46,XGBoost,11249950.0,historical
2025-11-21 21:00:00,10589166.82,XGBoost,10635047.0,historical
2025-11-21 22:00:00,10003219.03,XGBoost,10061629.0,historical
2025-11-21 23:00:00,9467521.74,XGBoost,9449132.0,historical
2025-11-22 00:00:00,8989293.59,XGBoost,8898346.0,historical
2025-11-22 01:00:00,8649976.81,XGBoost,8693346.0,historical
2025-11-22 02:00:00,8410103.36,XGBoost,8396419.0,historical
2025-11-22 03:00:00,8302363.16,XGBoost,8280815.5,historical
2025-11-22 04:00:00,8302769.41,XGBoost,8373635.0,historical
2025-11-22 05:00:00,8376196.73,XGBoost,8380548.5,historical
2025-11-22 06:00:00,8590171.58,XGBoost,8548275.0,historical
2025-11-22 07:00:00,9063742.24,XGBoost,9096724.0,historical
2025-11-22 08:00:00,9523047.34,XGBoost,9559228.0,historical
2025-11-22 09:00:00,9858516.97,XGBoost,9844828.0,historical
2025-11-22 10:00:00,10154165.02,XGBoost,10117606.0,historical
2025-11-22 11:00:00,10374357.46,XGBoost,10331351.0,historical
2025-11-22 12:00:00,10340106.34,XGBoost,10283728.0,historical
2025-11-22 13:00:00,10246415.49,XGBoost,10232330.0,historical
2025-11-22 14:00:00,10218343.29,XGBoost,10174368.0,historical
2025-11-22 15:00:00,10214189.09,XGBoost,10149269.0,historical
2025-11-22 16:00:00,10157258.71,XGBoost,10090719.0,historical
2025-11-22 17:00:00,10357612.93,XGBoost,10142872.0,historical
2025-11-22 18:00:00,10972509.48,XGBoost,10837683.0,historical
2025-11-22 19:00:00,10871478.9,XGBoost,10803945.0,historical
2025-11-22 20:00:00,10549961.61,XGBoost,10547572.0,historical
2025-11-22 21:00:00,10125575.58,XGBoost,10079449.0,historical
2025-11-22 22:00:00,9622865.54,XGBoost,9600810.0,historical
2025-11-22 23:00:00,9126870.7,XGBoost,9138834.0,historical
2025-11-23 00:00:00,8710088.57,XGBoost,8591640.0,historical
2025-11-23 01:00:00,8400305.89,XGBoost,8355296.5,historical
2025-11-23 02:00:00,8187113.96,XGBoost,8077776.5,historical
2025-11-23 03:00:00,7979372.92,XGBoost,7996511.5,historical
2025-11-23 04:00:00,7890717.8,XGBoost,7916484.5,historical
2025-11-23 05:00:00,7793650.47,XGBoost,7784814.0,historical
2025-11-23 06:00:00,7632328.1,XGBoost,7660530.5,historical
2025-11-23 07:00:00,7843929.28,XGBoost,7877965.5,historical
2025-11-23 08:00:00,8133138.95,XGBoost,8189412.0,historical
2025-11-23 09:00:00,8420567.55,XGBoost,8435011.0,historical
2025-11-23 10:00:00,8686460.36,XGBoost,8767066.0,historical
2025-11-23 11:00:00,8955992.76,XGBoost,8926110.0,historical
2025-11-23 12:00:00,9053424.76,XGBoost,9090408.0,historical
2025-11-23 13:00:00,9118389.48,XGBoost,9103225.0,historical
2025-11-23 14:00:00,9095868.03,XGBoost,9099386.0,historical
2025-11-23 15:00:00,9110698.75,XGBoost,9050790.0,historical
2025-11-23 16:00:00,9119948.55,XGBoost,9101980.0,historical
2025-11-23 17:00:00,9463395.02,XGBoost,9316913.0,historical
2025-11-23 18:00:00,10184545.8,XGBoost,10139878.0,historical
2025-11-23 19:00:00,10252790.76,XGBoost,10181559.0,historical
2025-11-23 20:00:00,10078088.74,XGBoost,10076685.0,historical
2025-11-23 21:00:00,9771301.88,XGBoost,9777944.0,historical
2025-11-23 22:00:00,9332151.03,XGBoost,9360220.0,historical
2025-11-23 23:00:00,8893784.83,XGBoost,8867691.0,historical
2025-11-24 00:00:00,8521088.62,XGBoost,8555971.0,historical
2025-11-24 01:00:00,8246995.8,XGBoost,8219127.5,historical
2025-11-24 02:00:00,8059346.03,XGBoost,8043250.0,historical
2025-11-24 03:00:00,7999663.31,XGBoost,7939200.5,historical
2025-11-24 04:00:00,8168107.27,XGBoost,8097841.5,historical
2025-11-24 05:00:00,8554028.87,XGBoost,8463264.0,historical
2025-11-24 06:00:00,8849747.77,XGBoost,8754329.0,historical
2025-11-24 07:00:00,9450186.64,XGBoost,9228380.0,historical
2025-11-24 08:00:00,9939436.12,XGBoost,9941780.0,historical
2025-11-24 09:00:00,10195059.85,XGBoost,10251838.0,historical
2025-11-24 10:00:00,10452582.72,XGBoost,10629967.0,historical
2025-11-24 11:00:00,10798549.9,XGBoost,10697435.0,historical
2025-11-24 12:00:00,10734831.34,XGBoost,10755676.0,historical
2025-11-24 13:00:00,10835200.27,XGBoost,10812645.0,historical
2025-11-24 14:00:00,10986499.91,XGBoost,10949148.0,historical
2025-11-24 15:00:00,11000607.98,XGBoost,10919339.0,historical
2025-11-24 16:00:00,10890660.57,XGBoost,10803412.0,historical
2025-11-24 17:00:00,10883433.26,XGBoost,10716808.0,historical
2025-11-24 18:00:00,11378979.12,XGBoost,11200055.0,historical
2025-11-24 19:00:00,11319655.39,XGBoost,11253341.0,historical
2025-11-24 20:00:00,11109444.03,XGBoost,11050322.0,historical
2025-11-24 21:00:00,10636504.27,XGBoost,10561961.0,historical
2025-11-24 22:00:00,9946590.91,XGBoost,9965477.0,historical
2025-11-24 23:00:00,9338087.98,XGBoost,9378819.0,historical
2025-11-25 00:00:00,8889618.36,XGBoost,8846359.0,historical
2025-11-25 01:00:00,8557779.28,XGBoost,8570525.0,historical
2025-11-25 02:00:00,8353336.06,XGBoost,8355613.0,historical
2025-11-25 03:00:00,8289896.16,XGBoost,8263041.0,historical
2025-11-25 04:00:00,8444467.58,XGBoost,8436262.0,historical
2025-11-25 05:00:00,8782453.3,XGBoost,8733860.0,historical
2025-11-25 06:00:00,9055622.68,XGBoost,8962290.0,historical
2025-11-25 07:00:00,9601271.14,XGBoost,9526266.0,historical
2025-11-25 08:00:00,9993663.85,XGBoost,10033271.0,historical
2025-11-25 09:00:00,10288276.17,XGBoost,10307673.0,historical
2025-11-25 10:00:00,10584665.62,XGBoost,10607795.0,historical
2025-11-25 11:00:00,10883930.44,XGBoost,10894358.0,historical
2025-11-25 12:00:00,10830660.19,XGBoost,10827842.0,historical
2025-11-25 13:00:00,10975890.21,XGBoost,10937526.0,historical
2025-11-25 14:00:00,11193770.76,XGBoost,11141379.0,historical
2025-11-25 15:00:00,11226772.61,XGBoost,11199622.0,historical
2025-11-25 16:00:00,11131050.81,XGBoost,11064178.0,historical
2025-11-25 17:00:00,11118573.64,XGBoost,11031890.0,historical
2025-11-25 18:00:00,11624791.94,XGBoost,11523317.0,historical
2025-11-25 19:00:00,11584665.65,XGBoost,11419534.0,historical
2025-11-25 20:00:00,11336795.38,XGBoost,11227094.0,historical
2025-11-25 21:00:00,10818214.56,XGBoost,10826722.0,historical
2025-11-25 22:00:00,10185705.43,XGBoost,10117739.0,historical
2025-11-25 23:00:00,9598278.73,XGBoost,9513506.0,historical
2025-11-26 00:00:00,9077225.31,XGBoost,9020302.0,historical
2025-11-26 01:00:00,8774033.89,XGBoost,8728445.0,historical
2025-11-26 02:00:00,8548874.45,XGBoost,8494195.0,historical
2025-11-26 03:00:00,8465938.94,XGBoost,8408471.0,historical
2025-11-26 04:00:00,8582876.15,XGBoost,8552789.0,historical
2025-11-26 05:00:00,8879518.7,XGBoost,8937387.0,historical
2025-11-26 06:00:00,9174859.7,XGBoost,9046750.0,historical
2025-11-26 07:00:00,9641013.73,XGBoost,9677611.0,historical
2025-11-26 08:00:00,10078448.53,XGBoost,10051219.0,historical
2025-11-26 09:00:00,10369395.91,XGBoost,10328049.0,historical
2025-11-26 10:00:00,10700271.33,XGBoost,10699142.0,historical
2025-11-26 11:00:00,11036424.01,XGBoost,10947019.0,historical
2025-11-26 12:00:00,10986015.47,XGBoost,10960324.0,historical
2025-11-26 13:00:00,11084380.01,XGBoost,11089782.0,historical
2025-11-26 14:00:00,11312906.56,XGBoost,11286916.0,historical
2025-11-26 15:00:00,11385326.05,XGBoost,11316332.0,historical
2025-11-26 16:00:00,11173709.03,XGBoost,11242567.0,historical
2025-11-26 17:00:00,11098058.46,XGBoost,11138655.0,historical
2025-11-26 18:00:00,11662082.81,XGBoost,11506330.0,historical
2025-11-26 19:00:00,11582008.15,XGBoost,11438101.0,historical
2025-11-26 20:00:00,11383050.34,XGBoost,11281167.0,historical
2025-11-26 21:00:00,10932189.53,XGBoost,10956310.0,historical
2025-11-26 22:00:00,10268978.83,XGBoost,10326686.0,historical
2025-11-26 23:00:00,9663300.43,XGBoost,9646626.0,historical
2025-11-27 00:00:00,9189178.3,XGBoost,9197662.0,historical
2025-11-27 01:00:00,8856704.85,XGBoost,8835750.0,historical
2025-11-27 02:00:00,8628379.23,XGBoost,8636413.0,historical
2025-11-27 03:00:00,8515594.83,XGBoost,8511253.0,historical
2025-11-27 04:00:00,8622955.92,XGBoost,8646672.0,historical
2025-11-27 05:00:00,8852273.75,XGBoost,8959618.0,historical
2025-11-27 06:00:00,9158048.93,XGBoost,9037593.0,historical
2025-11-27 07:00:00,9621808.14,XGBoost,9662085.0,historical
2025-11-27 08:00:00,10065232.89,XGBoost,10042780.0,historical
2025-11-27 09:00:00,10388120.0,XGBoost,10373871.0,historical
2025-11-27 10:00:00,10794644.43,XGBoost,10728078.0,historical
2025-11-27 11:00:00,11064885.03,XGBoost,11053611.0,historical
2025-11-27 12:00:00,11069236.58,XGBoost,10940241.0,historical
2025-11-27 13:00:00,11118464.83,XGBoost,11105707.0,historical
2025-11-27 14:00:00,11220111.44,XGBoost,11306023.0,historical
2025-11-27 15:00:00,11240132.02,XGBoost,11250223.0,historical
2025-11-27 16:00:00,11115719.95,XGBoost,11105875.0,historical
2025-11-27 17:00:00,11172365.81,XGBoost,11035676.0,historical
2025-11-27 18:00:00,11555773.7,XGBoost,11502658.0,historical
2025-11-27 19:00:00,11467343.74,XGBoost,11404448.0,historical
2025-11-27 20:00:00,11225265.52,XGBoost,11285189.0,historical
2025-11-27 21:00:00,10724356.78,XGBoost,10766192.0,historical
2025-11-27 22:00:00,10108342.72,XGBoost,10107151.0,historical
2025-11-27 23:00:00,9501244.39,XGBoost,9521687.0,historical
2025-11-28 00:00:00,8999792.77,XGBoost,9007513.0,historical
2025-11-28 01:00:00,8702433.94,XGBoost,8734968.0,historical
2025-11-28 02:00:00,8472110.84,XGBoost,8549555.0,historical
2025-11-28 03:00:00,8370095.72,XGBoost,8390217.0,historical
2025-11-28 04:00:00,8477069.0,XGBoost,8522818.0,historical
2025-11-28 05:00:00,8776104.3,XGBoost,8825992.0,historical
2025-11-28 06:00:00,9036029.68,XGBoost,8995789.0,historical
2025-11-28 07:00:00,9522849.89,XGBoost,9556323.0,historical
2025-11-28 08:00:00,10033831.2,XGBoost,10005111.0,historical
2025-11-28 09:00:00,10288463.53,XGBoost,10320886.0,historical
2025-11-28 10:00:00,10502031.07,XGBoost,10664085.0,historical
2025-11-28 11:00:00,10690566.66,XGBoost,10789209.0,historical
2025-11-28 12:00:00,10515333.28,XGBoost,10722962.0,historical
2025-11-28 13:00:00,10489240.55,XGBoost,10655772.0,historical
2025-11-28 14:00:00,10542879.57,XGBoost,10699721.0,historical
2025-11-28 15:00:00,10525502.84,XGBoost,10610356.0,historical
2025-11-28 16:00:00,10488468.17,XGBoost,10456958.0,historical
2025-11-28 17:00:00,10610403.98,XGBoost,10477204.0,historical
2025-11-28 18:00:00,11032966.97,XGBoost,11125305.0,historical
2025-11-28 19:00:00,10852296.65,XGBoost,11039237.0,historical
2025-11-28 20:00:00,10598575.67,XGBoost,10692240.0,historical
2025-11-28 21:00:00,10156029.91,XGBoost,10162629.0,historical
2025-11-28 22:00:00,9551828.66,XGBoost,9705307.0,historical
2025-11-28 23:00:00,9030475.6,XGBoost,9077462.0,historical
2025-11-29 00:00:00,8516999.08,XGBoost,8523492.0,historical
2025-11-29 01:00:00,8256956.82,XGBoost,8290734.5,historical
2025-11-29 02:00:00,8033346.27,XGBoost,8104370.0,historical
2025-11-29 03:00:00,7873351.31,XGBoost,7917571.5,historical
2025-11-29 04:00:00,7895067.58,XGBoost,7933429.0,historical
2025-11-29 05:00:00,7991898.78,XGBoost,7976113.0,historical
2025-11-29 06:00:00,8181571.19,XGBoost,8165427.0,historical
2025-11-29 07:00:00,8637827.06,XGBoost,8696949.0,historical
2025-11-29 08:00:00,9080407.72,XGBoost,9196762.0,historical
2025-11-29 09:00:00,9379118.49,XGBoost,9446343.0,historical
2025-11-29 10:00:00,9639549.45,XGBoost,9647598.0,historical
2025-11-29 11:00:00,9803467.23,XGBoost,9873079.0,historical
2025-11-29 12:00:00,9705942.5,XGBoost,9784094.0,historical
2025-11-29 13:00:00,9595597.74,XGBoost,9688946.0,historical
2025-11-29 14:00:00,9494356.42,XGBoost,9596408.0,historical
2025-11-29 15:00:00,9484255.62,XGBoost,9514267.0,historical
2025-11-29 16:00:00,9559847.99,XGBoost,9461233.0,historical
2025-11-29 17:00:00,9821445.7,XGBoost,9711465.0,historical
2025-11-29 18:00:00,10412963.58,XGBoost,10449469.0,historical
2025-11-29 19:00:00,10291872.71,XGBoost,10297034.0,historical
2025-11-29 20:00:00,10044886.54,XGBoost,9985610.0,historical
2025-11-29 21:00:00,9638593.27,XGBoost,9625533.0,historical
2025-11-29 22:00:00,9180519.7,XGBoost,9148517.0,historical
2025-11-29 23:00:00,8754168.3,XGBoost,8716424.0,historical
2025-11-30 00:00:00,8375516.0,XGBoost,8238983.0,historical
2025-11-30 01:00:00,8028427.49,XGBoost,8083721.5,historical
2025-11-30 02:00:00,7814875.99,XGBoost,7762436.5,historical
2025-11-30 03:00:00,7645089.73,XGBoost,7647084.5,historical
2025-11-30 04:00:00,7620628.44,XGBoost,7581271.0,historical
2025-11-30 05:00:00,7542652.7,XGBoost,7569180.5,historical
2025-11-30 06:00:00,7458107.57,XGBoost,7422442.0,historical
2025-11-30 07:00:00,7693469.85,XGBoost,7664692.5,historical
2025-11-30 08:00:00,7966502.98,XGBoost,8010683.5,historical
2025-11-30 09:00:00,8203983.59,XGBoost,8235510.5,historical
2025-11-30 10:00:00,8560501.02,XGBoost,8508899.0,historical
2025-11-30 11:00:00,8776471.21,XGBoost,8765830.0,historical
2025-11-30 12:00:00,8870870.2,XGBoost,8856838.0,historical
2025-11-30 13:00:00,8873735.72,XGBoost,8887923.0,historical
2025-11-30 14:00:00,8819211.19,XGBoost,8852108.0,historical
2025-11-30 15:00:00,8822303.93,XGBoost,8798633.0,historical
2025-11-30 16:00:00,8909416.74,XGBoost,8807557.0,historical
2025-11-30 17:00:00,9209932.49,XGBoost,9096496.0,historical
2025-11-30 18:00:00,9984131.27,XGBoost,9917576.0,historical
2025-11-30 19:00:00,9997273.13,XGBoost,9967809.0,historical
2025-11-30 20:00:00,9841655.89,XGBoost,9876611.0,historical
2025-11-30 21:00:00,9530081.42,XGBoost,9540933.0,historical
2025-11-30 22:00:00,9119853.1,XGBoost,9086478.0,historical
2025-11-30 23:00:00,8657890.44,XGBoost,8611511.0,historical
2025-12-01 00:00:00,8295021.34,XGBoost,8173274.0,historical
2025-12-01 01:00:00,8040665.7,XGBoost,8078698.0,historical
2025-12-01 02:00:00,7834585.99,XGBoost,7868977.5,historical
2025-12-01 03:00:00,7692680.43,XGBoost,7774506.5,historical
2025-12-01 04:00:00,7855825.33,XGBoost,7830731.0,historical
2025-12-01 05:00:00,8171997.85,XGBoost,8203680.0,historical
2025-12-01 06:00:00,8459835.6,XGBoost,8473474.0,historical
2025-12-01 07:00:00,9019990.76,XGBoost,9098329.0,historical
2025-12-01 08:00:00,9497308.4,XGBoost,9605392.0,historical
2025-12-01 09:00:00,9820368.87,XGBoost,9791009.0,historical
2025-12-01 10:00:00,10091925.88,XGBoost,10187276.0,historical
2025-12-01 11:00:00,10408052.16,XGBoost,10401380.0,historical
2025-12-01 12:00:00,10352725.11,XGBoost,10392186.0,historical
2025-12-01 13:00:00,10413985.99,XGBoost,10479332.0,historical
2025-12-01 14:00:00,10555628.59,XGBoost,10615667.0,historical
2025-12-01 15:00:00,10587424.58,XGBoost,10598440.0,historical
2025-12-01 16:00:00,10429444.37,XGBoost,10506350.0,historical
2025-12-01 17:00:00,10508951.49,XGBoost,10302434.0,historical
2025-12-01 18:00:00,10939764.86,XGBoost,11009021.0,historical
2025-12-01 19:00:00,10891899.26,XGBoost,10953168.0,historical
2025-12-01 20:00:00,10667219.76,XGBoost,10722272.0,historical
2025-12-01 21:00:00,10192751.24,XGBoost,10245059.0,historical
2025-12-01 22:00:00,9529173.2,XGBoost,9598389.0,historical
2025-12-01 23:00:00,8968265.82,XGBoost,8983583.0,historical
2025-12-02 00:00:00,8500123.91,XGBoost,8566848.0,historical
